order-no,order-status,shipping-status,rma-number,rma-status,return-date,refund-amount,stripe-charge-id,paypal-transaction-id
AG-US-00855240,RETURN,SHIPPED,206510,Refunded,10/9/2019 3:54 pm,882,ch_1EdQCnJbAfK4zMcbKr052pKx,
